timestamp,service_name,breaching_metric,cpu_percent_avg5,memory_percent_avg5,http_5xx_rate_avg5,db_conn_pool_wait_avg5,request_latency_p99_avg5,incident_signature,incident_id
2026-03-20T04:00:00+00:00,auth-service,db_conn_pool_wait_ms,76.05,67.37,41.22,134.93,1744.74,cascade_failure,INC-3282
2026-03-12T11:00:00+00:00,order-service,http_5xx_rate,65.2,93.49,36.77,448.5,1148.14,cascade_failure,INC-3286
2026-03-31T03:00:00+00:00,payment-api,request_latency_p99,35.69,64.45,33.29,11.78,2624.5,network_partition,INC-4071
2026-03-29T11:00:00+00:00,inventory-api,http_5xx_rate,33.59,53.28,17.52,299.66,672.14,db_pool_exhaustion,INC-0357
2026-03-18T10:00:00+00:00,auth-service,memory_percent,22.29,50.51,0.17,178.2,119.63,normal_noisy,INC-5353
2026-03-25T22:00:00+00:00,auth-service,http_5xx_rate,87.51,52.96,5.4,50.37,1796.91,cpu_saturation_burst,INC-2313
2026-03-23T11:00:00+00:00,inventory-api,cpu_percent,67.46,74.3,31.39,234.83,2227.87,cascade_failure,INC-3136
2026-03-30T00:00:00+00:00,payment-api,memory_percent,27.79,93.51,2.42,6.65,254.5,memory_leak_progressive,INC-1051
2026-04-05T12:00:00+00:00,payment-api,http_5xx_rate,29.74,44.89,32.14,7.86,21.53,network_partition,INC-4389
2026-03-12T11:00:00+00:00,notification-svc,request_latency_p99,43.73,66.96,38.49,41.12,35.24,network_partition,INC-4480
2026-03-24T16:00:00+00:00,auth-service,cpu_percent,19.35,54.63,1.49,17.01,52.31,normal_noisy,INC-5022
2026-03-09T12:00:00+00:00,payment-api,request_latency_p99,17.13,49.42,32.74,12.84,1100.29,network_partition,INC-4266
2026-03-24T13:00:00+00:00,auth-service,cpu_percent,89.35,68.33,17.93,73.54,897.09,cpu_saturation_burst,INC-2228
2026-04-07T07:00:00+00:00,order-service,memory_percent,25.85,47.38,1.4,13.85,109.38,normal_noisy,INC-5323
2026-04-01T08:00:00+00:00,order-service,cpu_percent,57.66,84.17,0.75,41.01,324.15,memory_leak_progressive,INC-1458
2026-03-29T04:00:00+00:00,order-service,cpu_percent,89.95,87.0,56.96,322.13,1289.18,cascade_failure,INC-3274
2026-04-07T08:00:00+00:00,notification-svc,http_5xx_rate,25.2,65.8,49.11,27.67,113.57,network_partition,INC-4142
2026-03-31T17:00:00+00:00,order-service,cpu_percent,95.93,44.06,34.86,30.19,1992.7,cpu_saturation_burst,INC-2009
2026-04-06T15:00:00+00:00,order-service,http_5xx_rate,88.03,27.19,26.02,42.36,477.66,cpu_saturation_burst,INC-2093
2026-03-19T07:00:00+00:00,payment-api,request_latency_p99,39.71,29.25,0.55,19.02,83.33,normal_noisy,INC-5175
2026-04-01T09:00:00+00:00,payment-api,cpu_percent,49.68,91.34,3.39,52.33,728.55,memory_leak_progressive,INC-1497
2026-03-16T10:00:00+00:00,order-service,memory_percent,76.11,70.69,26.18,358.25,906.32,cascade_failure,INC-3180
2026-03-14T11:00:00+00:00,payment-api,request_latency_p99,53.95,33.84,8.84,97.27,733.84,db_pool_exhaustion,INC-0154
2026-03-30T08:00:00+00:00,inventory-api,http_5xx_rate,41.66,22.14,0.52,13.95,144.59,normal_noisy,INC-5283
2026-03-15T06:00:00+00:00,auth-service,cpu_percent,30.44,89.67,2.66,45.86,489.84,memory_leak_progressive,INC-1081
2026-03-19T15:00:00+00:00,payment-api,cpu_percent,85.02,21.1,2.43,3.68,60.84,cpu_saturation_burst,INC-2471
2026-03-20T12:00:00+00:00,payment-api,memory_percent,35.53,79.34,2.31,49.2,466.73,memory_leak_progressive,INC-1204
2026-03-10T04:00:00+00:00,order-service,http_5xx_rate,95.0,41.2,17.2,76.57,1959.23,cpu_saturation_burst,INC-2213
2026-03-11T21:00:00+00:00,payment-api,request_latency_p99,34.17,67.21,5.16,35.11,534.17,memory_leak_progressive,INC-1397
2026-03-29T05:00:00+00:00,order-service,db_conn_pool_wait_ms,17.93,46.68,26.99,220.73,257.29,db_pool_exhaustion,INC-0488
2026-03-16T05:00:00+00:00,payment-api,request_latency_p99,51.12,68.98,0.7,10.12,483.59,memory_leak_progressive,INC-1060
2026-03-11T18:00:00+00:00,order-service,request_latency_p99,93.51,25.25,14.69,16.3,1195.06,cpu_saturation_burst,INC-2142
2026-04-04T15:00:00+00:00,order-service,request_latency_p99,91.77,40.97,1.52,10.81,230.84,cpu_saturation_burst,INC-2120
2026-03-29T19:00:00+00:00,notification-svc,request_latency_p99,40.36,90.14,2.25,42.37,795.26,memory_leak_progressive,INC-1013
2026-04-03T11:00:00+00:00,order-service,request_latency_p99,66.18,77.49,4.4,52.74,336.79,memory_leak_progressive,INC-1134
2026-03-09T04:00:00+00:00,auth-service,request_latency_p99,31.9,44.33,0.89,5.06,36.21,normal_noisy,INC-5085
2026-03-18T10:00:00+00:00,notification-svc,memory_percent,79.42,84.29,53.24,150.06,2429.99,cascade_failure,INC-3165
2026-03-14T18:00:00+00:00,inventory-api,http_5xx_rate,87.74,44.81,1.78,18.35,221.73,cpu_saturation_burst,INC-2013
2026-03-08T19:00:00+00:00,notification-svc,db_conn_pool_wait_ms,72.9,93.11,21.6,362.86,901.06,cascade_failure,INC-3432
2026-03-09T22:00:00+00:00,notification-svc,http_5xx_rate,90.06,70.29,1.85,4.09,134.82,cpu_saturation_burst,INC-2151
2026-03-14T07:00:00+00:00,auth-service,cpu_percent,32.85,42.25,1.67,12.15,65.63,normal_noisy,INC-5306
2026-03-25T14:00:00+00:00,inventory-api,request_latency_p99,28.86,58.77,27.19,444.81,594.63,db_pool_exhaustion,INC-0117
2026-03-27T18:00:00+00:00,order-service,request_latency_p99,34.5,77.7,2.85,16.08,353.41,memory_leak_progressive,INC-1241
2026-04-04T18:00:00+00:00,notification-svc,request_latency_p99,33.42,19.23,0.92,18.66,80.01,normal_noisy,INC-5264
2026-04-02T12:00:00+00:00,auth-service,db_conn_pool_wait_ms,77.12,79.3,37.34,234.28,2482.19,cascade_failure,INC-3475
2026-03-15T06:00:00+00:00,order-service,http_5xx_rate,99.03,53.44,7.98,19.61,1920.12,cpu_saturation_burst,INC-2082
2026-03-30T03:00:00+00:00,auth-service,cpu_percent,86.36,75.41,27.65,175.5,944.69,cascade_failure,INC-3311
2026-04-03T18:00:00+00:00,payment-api,memory_percent,23.03,96.08,2.5,22.95,596.31,memory_leak_progressive,INC-1331
2026-03-31T04:00:00+00:00,payment-api,db_conn_pool_wait_ms,23.91,38.08,9.64,420.26,722.01,db_pool_exhaustion,INC-0120
2026-03-31T07:00:00+00:00,inventory-api,memory_percent,65.33,77.29,7.22,33.01,242.39,memory_leak_progressive,INC-1157
2026-04-04T09:00:00+00:00,payment-api,memory_percent,26.39,40.96,0.29,16.52,48.2,normal_noisy,INC-5233
2026-03-12T12:00:00+00:00,notification-svc,http_5xx_rate,27.16,16.3,0.59,5.72,147.8,normal_noisy,INC-5193
2026-03-28T13:00:00+00:00,payment-api,request_latency_p99,44.73,48.02,1.09,10.85,109.27,normal_noisy,INC-5433
2026-04-06T01:00:00+00:00,order-service,cpu_percent,77.14,84.39,5.09,28.59,568.35,memory_leak_progressive,INC-1136
2026-03-18T06:00:00+00:00,payment-api,http_5xx_rate,49.98,65.5,6.22,99.41,954.09,db_pool_exhaustion,INC-0370
2026-04-03T12:00:00+00:00,payment-api,request_latency_p99,32.05,46.57,18.05,234.95,479.64,db_pool_exhaustion,INC-0269
2026-03-08T15:00:00+00:00,inventory-api,db_conn_pool_wait_ms,39.5,33.8,20.4,110.41,371.29,db_pool_exhaustion,INC-0047
2026-03-09T05:00:00+00:00,payment-api,memory_percent,46.34,97.32,3.41,13.42,669.36,memory_leak_progressive,INC-1492
2026-04-06T04:00:00+00:00,notification-svc,request_latency_p99,75.96,82.99,7.23,11.57,292.97,memory_leak_progressive,INC-1377
2026-03-29T01:00:00+00:00,notification-svc,cpu_percent,71.9,83.55,3.45,51.36,676.43,memory_leak_progressive,INC-1274
2026-03-21T02:00:00+00:00,auth-service,request_latency_p99,87.28,27.72,10.1,39.13,2281.44,cpu_saturation_burst,INC-2220
2026-03-24T21:00:00+00:00,notification-svc,cpu_percent,91.58,23.15,10.08,52.07,1606.29,cpu_saturation_burst,INC-2127
2026-03-10T20:00:00+00:00,inventory-api,http_5xx_rate,28.52,48.78,9.74,119.1,329.92,db_pool_exhaustion,INC-0005
2026-04-01T09:00:00+00:00,auth-service,request_latency_p99,98.47,66.18,23.42,87.74,2704.4,cascade_failure,INC-3096
2026-03-16T17:00:00+00:00,payment-api,request_latency_p99,29.77,60.09,50.57,26.96,119.42,network_partition,INC-4312
2026-03-14T03:00:00+00:00,order-service,request_latency_p99,41.77,35.27,34.81,33.57,92.24,network_partition,INC-4492
2026-03-20T03:00:00+00:00,payment-api,http_5xx_rate,85.07,38.05,2.73,17.93,118.02,cpu_saturation_burst,INC-2078
2026-03-21T18:00:00+00:00,payment-api,request_latency_p99,51.76,80.0,7.1,22.11,689.22,memory_leak_progressive,INC-1338
2026-03-29T09:00:00+00:00,payment-api,request_latency_p99,43.23,89.22,0.53,19.34,486.14,memory_leak_progressive,INC-1182
2026-03-19T14:00:00+00:00,order-service,memory_percent,90.36,91.87,37.13,92.94,1714.09,cascade_failure,INC-3216
2026-03-11T17:00:00+00:00,auth-service,http_5xx_rate,31.87,68.84,40.87,41.28,2378.87,network_partition,INC-4353
2026-03-24T01:00:00+00:00,payment-api,request_latency_p99,41.6,51.14,49.45,13.76,40.63,network_partition,INC-4362
2026-03-20T02:00:00+00:00,auth-service,request_latency_p99,15.0,48.49,49.96,58.74,1879.04,network_partition,INC-4198
2026-04-02T20:00:00+00:00,auth-service,cpu_percent,88.99,59.15,8.97,37.34,1715.06,cpu_saturation_burst,INC-2149
2026-03-19T23:00:00+00:00,order-service,cpu_percent,63.17,60.22,2.86,35.23,438.09,memory_leak_progressive,INC-1075
2026-03-09T16:00:00+00:00,payment-api,request_latency_p99,29.17,59.19,18.82,132.55,1136.14,db_pool_exhaustion,INC-0051
2026-03-13T04:00:00+00:00,inventory-api,cpu_percent,63.11,83.46,2.01,8.84,341.36,memory_leak_progressive,INC-1354
2026-03-18T19:00:00+00:00,inventory-api,request_latency_p99,93.32,78.15,37.68,168.81,1966.8,cascade_failure,INC-3483
2026-03-16T12:00:00+00:00,notification-svc,db_conn_pool_wait_ms,65.04,90.19,34.79,98.69,1549.49,cascade_failure,INC-3324
2026-03-14T21:00:00+00:00,order-service,memory_percent,48.95,75.95,1.52,54.23,690.07,memory_leak_progressive,INC-1334
2026-03-17T12:00:00+00:00,auth-service,request_latency_p99,87.01,70.35,12.97,30.13,1921.97,cpu_saturation_burst,INC-2116
2026-03-23T05:00:00+00:00,notification-svc,request_latency_p99,93.24,66.65,0.11,14.7,202.35,cpu_saturation_burst,INC-2167
2026-03-09T14:00:00+00:00,payment-api,memory_percent,43.77,17.5,1.41,12.13,46.19,normal_noisy,INC-5019
2026-04-01T00:00:00+00:00,inventory-api,http_5xx_rate,86.55,67.02,59.89,425.61,2479.1,cascade_failure,INC-3407
2026-03-30T00:00:00+00:00,order-service,memory_percent,15.62,88.03,2.02,20.08,169.13,memory_leak_progressive,INC-1472
2026-03-29T05:00:00+00:00,notification-svc,request_latency_p99,42.76,38.4,29.48,318.22,298.08,db_pool_exhaustion,INC-0400
2026-03-08T19:00:00+00:00,payment-api,cpu_percent,31.86,44.13,0.21,8.0,30.41,normal_noisy,INC-5060
2026-03-28T23:00:00+00:00,inventory-api,http_5xx_rate,20.06,59.88,48.0,38.91,120.69,network_partition,INC-4369
2026-03-10T09:00:00+00:00,payment-api,request_latency_p99,26.58,50.83,15.97,266.74,221.61,db_pool_exhaustion,INC-0020
2026-03-22T20:00:00+00:00,notification-svc,cpu_percent,83.85,80.55,6.86,24.44,237.93,memory_leak_progressive,INC-1185
2026-03-29T04:00:00+00:00,notification-svc,db_conn_pool_wait_ms,24.24,36.14,7.89,99.86,221.15,db_pool_exhaustion,INC-0036
2026-03-11T16:00:00+00:00,inventory-api,memory_percent,41.78,40.41,0.92,14.1,22.21,normal_noisy,INC-5330
2026-04-06T22:00:00+00:00,inventory-api,memory_percent,44.4,93.05,0.06,11.37,385.27,memory_leak_progressive,INC-1025
2026-03-24T00:00:00+00:00,payment-api,http_5xx_rate,29.45,57.58,25.39,48.25,2334.15,network_partition,INC-4456
2026-03-28T07:00:00+00:00,inventory-api,cpu_percent,45.72,89.96,7.4,46.15,758.1,memory_leak_progressive,INC-1421
2026-03-28T13:00:00+00:00,auth-service,memory_percent,75.65,75.18,56.87,346.13,1530.8,cascade_failure,INC-3342
2026-03-24T08:00:00+00:00,payment-api,db_conn_pool_wait_ms,71.73,70.58,52.51,273.36,2662.13,cascade_failure,INC-3391
2026-03-25T22:00:00+00:00,payment-api,memory_percent,69.6,81.6,4.51,25.29,658.09,memory_leak_progressive,INC-1038
2026-03-08T22:00:00+00:00,notification-svc,db_conn_pool_wait_ms,83.17,64.87,25.31,149.62,2214.35,cascade_failure,INC-3206
2026-03-27T07:00:00+00:00,order-service,http_5xx_rate,90.25,55.07,1.3,14.56,68.21,normal_noisy,INC-5432
2026-03-25T13:00:00+00:00,auth-service,http_5xx_rate,38.5,36.17,28.53,208.04,367.36,db_pool_exhaustion,INC-0246
2026-04-01T02:00:00+00:00,order-service,memory_percent,58.51,87.47,6.96,39.9,466.49,memory_leak_progressive,INC-1285
2026-03-09T03:00:00+00:00,inventory-api,http_5xx_rate,96.37,70.48,1.75,15.07,208.49,cpu_saturation_burst,INC-2410
2026-03-16T17:00:00+00:00,notification-svc,cpu_percent,21.67,63.17,0.99,11.22,86.3,normal_noisy,INC-5038
2026-03-30T02:00:00+00:00,payment-api,http_5xx_rate,31.82,60.98,5.87,200.13,852.26,db_pool_exhaustion,INC-0155
2026-03-23T19:00:00+00:00,inventory-api,cpu_percent,93.51,67.62,52.61,157.41,1842.66,cascade_failure,INC-3187
2026-04-02T06:00:00+00:00,notification-svc,request_latency_p99,45.08,82.96,6.15,34.1,618.96,memory_leak_progressive,INC-1126
2026-03-10T22:00:00+00:00,order-service,memory_percent,71.82,29.17,1.88,46.65,48.72,normal_noisy,INC-5377
2026-03-20T09:00:00+00:00,auth-service,http_5xx_rate,93.6,23.31,17.19,58.79,480.83,cpu_saturation_burst,INC-2347
2026-03-08T16:00:00+00:00,auth-service,cpu_percent,77.97,75.52,5.82,15.15,231.16,memory_leak_progressive,INC-1070
2026-03-28T10:00:00+00:00,payment-api,http_5xx_rate,16.94,33.07,1.95,3.7,93.66,normal_noisy,INC-5434
2026-03-14T08:00:00+00:00,payment-api,db_conn_pool_wait_ms,72.84,69.37,39.57,385.65,1983.68,cascade_failure,INC-3259
2026-03-23T21:00:00+00:00,auth-service,http_5xx_rate,69.25,69.95,55.86,437.99,1735.5,cascade_failure,INC-3317
2026-03-14T10:00:00+00:00,payment-api,request_latency_p99,14.92,32.24,25.79,26.72,1756.21,network_partition,INC-4066
2026-03-31T03:00:00+00:00,auth-service,db_conn_pool_wait_ms,48.87,50.71,17.27,186.56,729.75,db_pool_exhaustion,INC-0128
2026-03-30T22:00:00+00:00,notification-svc,http_5xx_rate,21.77,20.38,0.83,8.21,95.73,normal_noisy,INC-5478
2026-03-27T23:00:00+00:00,notification-svc,http_5xx_rate,26.9,47.98,39.36,18.61,1316.31,network_partition,INC-4007
2026-03-16T14:00:00+00:00,payment-api,memory_percent,23.23,80.59,7.68,24.42,153.93,memory_leak_progressive,INC-1481
2026-03-23T20:00:00+00:00,order-service,memory_percent,20.49,39.44,1.66,10.81,62.79,normal_noisy,INC-5475
2026-04-01T15:00:00+00:00,auth-service,db_conn_pool_wait_ms,48.99,47.84,28.27,219.36,812.22,db_pool_exhaustion,INC-0191
2026-03-31T09:00:00+00:00,notification-svc,request_latency_p99,86.51,27.63,5.11,77.04,2117.05,cpu_saturation_burst,INC-2140
2026-03-28T14:00:00+00:00,auth-service,cpu_percent,61.95,78.07,5.26,31.97,762.23,memory_leak_progressive,INC-1493
2026-03-16T23:00:00+00:00,payment-api,request_latency_p99,64.53,80.89,7.96,21.31,492.5,memory_leak_progressive,INC-1200
2026-03-17T15:00:00+00:00,auth-service,request_latency_p99,61.36,93.56,2.63,9.55,315.48,memory_leak_progressive,INC-1107
2026-03-12T02:00:00+00:00,inventory-api,request_latency_p99,25.19,64.97,5.6,114.13,720.46,db_pool_exhaustion,INC-0181
2026-03-14T17:00:00+00:00,auth-service,db_conn_pool_wait_ms,59.34,48.34,7.32,374.58,762.01,db_pool_exhaustion,INC-0302
2026-03-21T08:00:00+00:00,payment-api,http_5xx_rate,34.58,28.02,0.97,2.02,52.63,normal_noisy,INC-5045
2026-03-27T14:00:00+00:00,order-service,memory_percent,37.08,34.51,1.39,14.02,118.96,normal_noisy,INC-5276
2026-04-03T09:00:00+00:00,notification-svc,cpu_percent,94.16,21.72,28.54,53.81,1154.12,cpu_saturation_burst,INC-2061
2026-03-23T09:00:00+00:00,auth-service,memory_percent,10.59,53.4,0.32,3.26,102.08,normal_noisy,INC-5320
2026-03-22T06:00:00+00:00,payment-api,http_5xx_rate,35.5,23.37,1.79,8.43,67.46,normal_noisy,INC-5379
2026-03-29T10:00:00+00:00,inventory-api,memory_percent,97.99,55.71,0.66,8.33,39.04,normal_noisy,INC-5066
2026-03-11T08:00:00+00:00,auth-service,request_latency_p99,94.12,70.63,30.33,78.57,981.88,cpu_saturation_burst,INC-2070
2026-03-11T06:00:00+00:00,auth-service,cpu_percent,25.44,50.3,1.42,5.02,65.32,normal_noisy,INC-5025
2026-03-08T13:00:00+00:00,order-service,request_latency_p99,8.74,59.64,40.29,57.83,92.38,network_partition,INC-4206
2026-03-23T00:00:00+00:00,notification-svc,request_latency_p99,98.43,42.19,29.23,36.04,607.79,cpu_saturation_burst,INC-2244
2026-04-03T07:00:00+00:00,order-service,request_latency_p99,30.79,31.66,17.35,221.11,529.86,db_pool_exhaustion,INC-0017
2026-03-19T17:00:00+00:00,payment-api,http_5xx_rate,31.28,56.98,0.08,14.32,64.21,normal_noisy,INC-5481
2026-03-14T04:00:00+00:00,auth-service,request_latency_p99,75.63,78.93,0.19,43.2,513.32,memory_leak_progressive,INC-1047
2026-03-12T04:00:00+00:00,payment-api,cpu_percent,39.58,94.54,0.61,7.06,657.77,memory_leak_progressive,INC-1159
2026-03-27T20:00:00+00:00,inventory-api,request_latency_p99,29.17,63.65,0.22,16.35,44.1,normal_noisy,INC-5205
2026-03-26T22:00:00+00:00,payment-api,memory_percent,17.94,44.2,0.04,2.18,118.1,normal_noisy,INC-5236
2026-03-10T17:00:00+00:00,auth-service,cpu_percent,70.39,64.04,25.02,367.79,1184.07,cascade_failure,INC-3005
2026-03-12T18:00:00+00:00,inventory-api,cpu_percent,55.99,95.84,3.9,47.45,403.15,memory_leak_progressive,INC-1460
2026-03-26T19:00:00+00:00,auth-service,request_latency_p99,27.87,69.74,41.33,12.56,106.6,network_partition,INC-4332
2026-04-05T12:00:00+00:00,order-service,request_latency_p99,64.25,92.11,0.06,56.73,674.07,memory_leak_progressive,INC-1298
2026-03-23T08:00:00+00:00,order-service,request_latency_p99,55.66,39.87,23.41,396.72,877.97,db_pool_exhaustion,INC-0226
2026-03-24T01:00:00+00:00,notification-svc,http_5xx_rate,19.63,39.63,48.68,33.6,48.97,network_partition,INC-4075
2026-03-19T21:00:00+00:00,auth-service,memory_percent,69.77,81.53,20.99,316.65,1714.57,cascade_failure,INC-3300
2026-04-05T01:00:00+00:00,notification-svc,request_latency_p99,26.44,39.27,51.32,28.28,2242.05,network_partition,INC-4486
2026-03-13T12:00:00+00:00,payment-api,http_5xx_rate,27.49,23.28,0.36,4.49,135.36,normal_noisy,INC-5463
2026-03-22T11:00:00+00:00,payment-api,request_latency_p99,27.32,58.21,39.95,9.82,2867.66,network_partition,INC-4278
2026-03-15T16:00:00+00:00,notification-svc,request_latency_p99,39.02,45.81,25.39,45.65,97.74,network_partition,INC-4086
2026-04-06T08:00:00+00:00,payment-api,db_conn_pool_wait_ms,69.84,71.32,38.34,353.93,1297.86,cascade_failure,INC-3194
2026-03-25T05:00:00+00:00,notification-svc,cpu_percent,88.97,57.31,26.21,57.3,1405.58,cpu_saturation_burst,INC-2046
2026-04-02T08:00:00+00:00,payment-api,request_latency_p99,53.41,34.39,14.52,330.21,705.96,db_pool_exhaustion,INC-0470
2026-03-20T23:00:00+00:00,notification-svc,request_latency_p99,53.91,81.46,7.06,47.68,737.2,memory_leak_progressive,INC-1455
2026-03-18T13:00:00+00:00,payment-api,cpu_percent,47.97,30.87,0.0,15.1,30.09,normal_noisy,INC-5477
2026-03-22T10:00:00+00:00,inventory-api,memory_percent,41.85,79.1,1.3,19.9,661.01,memory_leak_progressive,INC-1140
2026-03-17T01:00:00+00:00,payment-api,memory_percent,9.62,54.41,1.23,8.84,141.86,normal_noisy,INC-5279
2026-03-26T02:00:00+00:00,auth-service,request_latency_p99,86.75,64.02,8.0,73.6,2232.21,cpu_saturation_burst,INC-2219
2026-03-22T00:00:00+00:00,order-service,request_latency_p99,87.05,43.6,2.27,7.14,143.47,cpu_saturation_burst,INC-2159
2026-03-14T19:00:00+00:00,notification-svc,request_latency_p99,92.93,55.48,19.5,74.67,1405.71,cpu_saturation_burst,INC-2416
2026-03-12T22:00:00+00:00,notification-svc,http_5xx_rate,33.16,46.96,0.51,6.34,111.42,normal_noisy,INC-5214
2026-03-23T12:00:00+00:00,auth-service,db_conn_pool_wait_ms,79.55,97.83,34.0,114.73,2753.51,cascade_failure,INC-3028
2026-03-09T07:00:00+00:00,auth-service,cpu_percent,31.03,26.32,0.05,12.1,132.77,normal_noisy,INC-5422
2026-03-26T05:00:00+00:00,inventory-api,request_latency_p99,98.58,47.22,24.03,47.14,588.05,cpu_saturation_burst,INC-2301
2026-03-09T06:00:00+00:00,order-service,request_latency_p99,28.04,46.79,1.96,10.44,78.22,normal_noisy,INC-5367
2026-03-27T16:00:00+00:00,inventory-api,db_conn_pool_wait_ms,88.65,84.87,31.67,95.22,1723.88,cascade_failure,INC-3104
2026-04-07T07:00:00+00:00,order-service,request_latency_p99,45.53,31.06,6.24,407.14,801.56,db_pool_exhaustion,INC-0161
2026-03-10T13:00:00+00:00,order-service,http_5xx_rate,65.83,82.74,36.46,379.8,805.65,cascade_failure,INC-3205
2026-04-04T16:00:00+00:00,payment-api,memory_percent,68.77,80.42,0.14,30.67,436.95,memory_leak_progressive,INC-1457
2026-03-20T02:00:00+00:00,order-service,cpu_percent,26.52,33.66,0.44,274.83,24.67,normal_noisy,INC-5416
2026-03-11T15:00:00+00:00,inventory-api,memory_percent,18.58,92.09,0.71,55.73,798.4,memory_leak_progressive,INC-1378
2026-03-15T06:00:00+00:00,notification-svc,cpu_percent,73.16,60.18,45.12,185.6,2859.88,cascade_failure,INC-3420
2026-03-15T01:00:00+00:00,payment-api,memory_percent,91.08,77.33,44.23,331.83,2471.12,cascade_failure,INC-3385
2026-03-13T11:00:00+00:00,notification-svc,http_5xx_rate,8.74,38.86,51.65,11.61,1015.98,network_partition,INC-4201
2026-03-11T14:00:00+00:00,inventory-api,request_latency_p99,29.71,46.66,5.04,275.52,312.07,db_pool_exhaustion,INC-0099
2026-03-31T09:00:00+00:00,auth-service,http_5xx_rate,15.57,52.75,1.5,19.11,51.69,normal_noisy,INC-5328
2026-03-09T07:00:00+00:00,payment-api,cpu_percent,25.57,47.35,0.07,2.23,85.26,normal_noisy,INC-5058
2026-03-30T06:00:00+00:00,inventory-api,db_conn_pool_wait_ms,11.09,63.95,8.88,345.43,806.57,db_pool_exhaustion,INC-0254
2026-03-20T19:00:00+00:00,inventory-api,http_5xx_rate,40.96,36.51,24.32,413.34,1055.49,db_pool_exhaustion,INC-0104
2026-04-06T08:00:00+00:00,order-service,cpu_percent,99.99,73.19,10.55,30.78,945.01,cpu_saturation_burst,INC-2446
2026-03-26T21:00:00+00:00,inventory-api,http_5xx_rate,97.9,45.35,7.08,74.29,574.31,cpu_saturation_burst,INC-2444
